rank,username,ptcg_id,area,points
3695,SK2,tw72233448,臺中市,0pt
3696,SKY,tw01672689,屏東縣,0pt
3697,SKY葛格,tw67165091,高雄市,0pt
3698,SS_Curry,tw83490638,臺北市,0pt
3699,STaRMy,tw35804007,桃園市,0pt
3700,SUNN!E,tw21583571,新北市,0pt
3701,Sa57125712,tw54098203,桃園市,0pt
3702,Sadamec,tw12687997,宜蘭縣,0pt
3703,Saika,tw16230052,南投縣,0pt
3704,Saio,tw16241497,高雄市,0pt
3705,Sakamoto,tw66077167,新北市,0pt
3706,Saki,tw04343789,新北市,0pt
3707,Sam,tw69347947,新北市,0pt
3708,Sam,tw66059189,新北市,0pt
3709,Sam,tw40434415,桃園市,0pt
3710,Sam,tw35988660,臺北市,0pt
3711,Sam,tw91836229,臺北市,0pt
3712,Sam,tw31328731,高雄市,0pt
3713,Sam0403,tw16021936,桃園市,0pt
3714,SamChu,tw68065850,桃園市,0pt
3715,SamZhang,tw42775341,高雄市,0pt
3716,Samoyedddd,tw81056195,臺北市,0pt
3717,San7crayon,tw38332953,臺北市,0pt
3718,Sandy,tw68258142,新竹市,0pt
3719,SanxiaJhihJiou,tw54379114,新北市,0pt
3720,Sardine,tw13160424,高雄市,0pt
3721,Sashimi,tw33431988,新北市,0pt
3722,Sasuki,tw73260178,臺中市,0pt
3723,Sauce626,tw27997871,臺北市,0pt
3724,Sausagebro,tw90975912,新北市,0pt
3725,Scar0075,tw54028667,新北市,0pt
3726,Scm,tw43470367,彰化縣,0pt
3727,Scott,tw11388254,宜蘭縣,0pt
3728,SeaBreeze,tw62558168,新北市,0pt
3729,Sean,tw52203688,新竹市,0pt
3730,Sean,tw56181762,高雄市,0pt
3731,Sean1216,tw04133484,臺中市,0pt
3732,SeanLee,tw35133002,臺北市,0pt
3733,Seanliza,tw48397572,新北市,0pt
3734,Sebibi,tw97821395,高雄市,0pt
3735,Sela,tw10540724,彰化縣,0pt
3736,SemiHasBand,tw95262669,臺北市,0pt
3737,Sendtreepay,tw40909349,基隆市,0pt
3738,Sernate,tw88089442,高雄市,0pt
3739,Seven-key,tw68165427,桃園市,0pt
3740,SeverHQ,tw54133581,新竹縣,0pt
3741,Shadow,tw94748975,嘉義市,0pt
3742,ShadowBB,tw62628743,高雄市,0pt
3743,ShadowPorygon,tw58088231,新北市,0pt
3744,Shane,tw81958115,桃園市,0pt
3745,Shao,tw69479889,新北市,0pt
3746,ShaoWei,tw66066508,臺北市,0pt
3747,Shark,tw78859380,桃園市,0pt
3748,Sharon,tw00787146,苗栗縣,0pt
3749,Shawn,tw26987981,新北市,0pt
3750,Shawn,tw09303042,臺中市,0pt
3751,SheeP,tw30918734,新北市,0pt
3752,Sheepherders,tw09936425,臺南市,0pt
3753,Shelly,tw37293361,新北市,0pt
3754,Shen,tw36930244,屏東縣,0pt
3755,ShenLin,tw62557636,新北市,0pt
3756,Shen_L,tw80038509,高雄市,0pt
3757,Shenchihchen,tw06932100,臺北市,0pt
3758,Sheng,tw06169660,其它地區,0pt
3759,Sheng,tw74895557,桃園市,0pt
3760,Shepherd,tw90368874,新北市,0pt
3761,Sherry,tw69614881,基隆市,0pt
3762,ShiMinHong,tw25336636,新北市,0pt
3763,Shiang,tw01788632,新北市,0pt
3764,Shin,tw78431282,新北市,0pt
3765,Shiro,tw84139439,臺北市,0pt
3766,Shiwei,tw21811906,屏東縣,0pt
3767,Shix,tw47570937,高雄市,0pt
3768,ShoShoDaddy,tw17587114,新竹縣,0pt
3769,Shoney,tw51899312,新竹縣,0pt
3770,ShouFan,tw52517280,臺中市,0pt
3771,Showingtry39,tw14882048,彰化縣,0pt
3772,Shunyu,tw93214844,臺南市,0pt
3773,Shuo.,tw75722340,臺北市,0pt
3774,Shuoye,tw26564853,宜蘭縣,0pt
3775,Shyan,tw44966177,宜蘭縣,0pt
3776,SiaoKing,tw94334860,臺中市,0pt
3777,Siaomo,tw41514636,臺北市,0pt
3778,Silent,tw41198436,臺北市,0pt
3779,Silver,tw11133029,新北市,0pt
3780,Silver,tw03003230,臺中市,0pt
3781,SilverTsukiyo,tw28193886,苗栗縣,0pt
3782,Simon,tw29608580,高雄市,0pt
3783,Sinny,tw17052330,臺北市,0pt
3784,Siunaus,tw34991932,屏東縣,0pt
3785,Skoleir,tw44463894,新北市,0pt
3786,Sky,tw03704318,新竹市,0pt
3787,SkyLine,tw49994297,臺南市,0pt
3788,Skye,tw13014881,臺北市,0pt
3789,Skyyq4848,tw74048208,臺北市,0pt
3790,Smallone,tw21332567,桃園市,0pt
3791,SmileHugo666,tw20933345,新北市,0pt
3792,SmileNick,tw63332760,新北市,0pt
3793,SmilingLin,tw96564886,高雄市,0pt
3794,Smilodon,tw00473069,新竹市,0pt
3795,Smith,tw42640630,臺北市,0pt
3796,Snorlax,tw08690830,宜蘭縣,0pt
3797,Snorlax,tw90367089,新北市,0pt
3798,SnorlaxPaPa,tw17648576,新北市,0pt
3799,SnorlaxWu,tw66578994,臺北市,0pt
3800,SnowMan,tw18292732,新北市,0pt
3801,Soda,tw06699272,桃園市,0pt
3802,Soda,tw96223328,臺北市,0pt
3803,Sofy,tw82861786,桃園市,0pt
3804,Sogoods,tw99279911,臺中市,0pt
3805,Somebo,tw32141014,新竹市,0pt
3806,Somesomeone,tw63323811,新北市,0pt
3807,Song,tw97258834,彰化縣,0pt
3808,SongEn0329,tw96697072,桃園市,0pt
3809,SoonGa,tw66400803,新北市,0pt
3810,Sophieee_:3,tw90173825,臺北市,0pt
3811,Sora,tw07026326,臺中市,0pt
3812,Sora0615,tw31236249,桃園市,0pt
3813,Soso,tw51494032,桃園市,0pt
3814,Soysauce,tw40248714,彰化縣,0pt
3815,Sozo,tw89050758,桃園市,0pt
3816,Spike,tw27965581,新北市,0pt
3817,Spike,tw67664499,臺北市,0pt
3818,Stan,tw10462838,新北市,0pt
3819,Stanley,tw30521407,新北市,0pt
3820,Star,tw41698923,新北市,0pt
3821,Star,tw77837824,新北市,0pt
3822,Star7G,tw73387892,臺中市,0pt
3823,StarHank,tw12709271,新北市,0pt
3824,StarScar,tw70701673,臺北市,0pt
3825,Stella,tw17818157,高雄市,0pt
3826,Stephen,tw31556414,宜蘭縣,0pt
3827,Steve,tw47356092,高雄市,0pt
3828,Steven,tw36814456,新北市,0pt
3829,Steven,tw24731670,臺北市,0pt
3830,Steven,tw55861628,臺北市,0pt
3831,Steven,tw76176136,臺北市,0pt
3832,Stevennnn,tw62046633,新北市,0pt
3833,Stewart,tw74796217,臺中市,0pt
3834,StoneBon,tw73993828,臺南市,0pt
3835,Su,tw04255506,苗栗縣,0pt
3836,Subaru,tw16584579,新北市,0pt
3837,Sugoi97169,tw43564143,臺中市,0pt
3838,Sukai,tw98375975,臺中市,0pt
3839,SumikkoPusheen,tw02616757,臺中市,0pt
3840,Sundayc,tw59335766,臺北市,0pt
3841,SuperBokkan,tw42693578,臺南市,0pt
3842,SuperKen,tw58754172,臺南市,0pt
3843,SuperSandwich,tw03486214,高雄市,0pt
3844,Superhugbear,tw18243923,桃園市,0pt
3845,SurAlice,tw49397751,臺中市,0pt
3846,SushiAndy,tw85454658,新竹市,0pt
3847,Susic,tw59243718,臺北市,0pt
3848,Suzuki,tw20305103,新北市,0pt
3849,Swerty,tw02442169,臺中市,0pt
3850,Swhy,tw49882529,高雄市,0pt
3851,Syuan,tw62222265,屏東縣,0pt
3852,Syuan,tw66561029,臺北市,0pt
3853,Syue,tw71891270,新北市,0pt
3854,Syue9106,tw72889797,新北市,0pt
3855,T0DD789,tw87930530,宜蘭縣,0pt
3856,TAC_KT,tw82121432,高雄市,0pt
3857,TAC_Yee,tw93412698,新北市,0pt
3858,TAC_marphling,tw21438060,新北市,0pt
3859,TANG,tw65770031,新北市,0pt
3860,TCGSTORE_J0,tw72930337,臺北市,0pt
3861,TCGSTORE_乃文,tw31984908,臺中市,0pt
3862,TCG_yangmeimei,tw45523478,臺北市,0pt
3863,TC_Weng,tw95673119,新北市,0pt
3864,TDG_58K,tw19471947,臺中市,0pt
3865,TGFBEN,tw53915183,臺中市,0pt
3866,TG_Brandon,tw72313605,新北市,0pt
3867,TING,tw24939741,桃園市,0pt
3868,TLUni,tw37762444,臺北市,0pt
3869,TOFU84,tw49735887,臺北市,0pt
3870,TONG,tw95210388,高雄市,0pt
3871,TONG,tw99848978,高雄市,0pt
3872,TP,tw28988843,臺北市,0pt
3873,TREE,tw24623594,桃園市,0pt
3874,TR_Ming,tw12520773,臺中市,0pt
3875,TR_YEH,tw28822403,臺中市,0pt
3876,TSAI-TSAI,tw70886090,臺中市,0pt
3877,TSUNGWEI,tw16515864,臺南市,0pt
3878,TTjoshOuO,tw87778522,臺北市,0pt
3879,TWJacky,tw77112630,新北市,0pt
3880,TZANG-YING-HUNG,tw53205005,新北市,0pt
3881,Taiang,tw90338660,屏東縣,0pt
3882,Taiwan-Ninja,tw53090100,宜蘭縣,0pt
3883,Takeshi,tw20842785,新北市,0pt
3884,Talmy,tw68144647,彰化縣,0pt
3885,Tama,tw49669748,臺中市,0pt
3886,Tamers,tw82780085,臺中市,0pt
3887,Tanigawa,tw81232157,高雄市,0pt
3888,Tanubak,tw42843614,屏東縣,0pt
3889,Taran,tw65468659,臺北市,0pt
3890,Taro,tw21206685,桃園市,0pt
3891,Taro,tw19490570,臺中市,0pt
3892,Taru,tw51560893,新北市,0pt
3893,Tatsu,tw07288611,新北市,0pt
3894,TayaSun,tw96179165,新竹縣,0pt
3895,TeRiK,tw36278895,高雄市,0pt
3896,Ted,tw30625219,臺北市,0pt
3897,TedNi,tw07416659,臺南市,0pt
3898,Teddy,tw84248853,屏東縣,0pt
3899,Teddy,tw55961337,苗栗縣,0pt
3900,TenSEAN,tw50784132,桃園市,0pt
3901,Ter,tw32743518,新北市,0pt
3902,Terry,tw96438031,桃園市,0pt
3903,Terry,tw05956505,臺南市,0pt
3904,Terry_Chiu,tw23730146,新北市,0pt
3905,Theforthconjurer,tw04865888,嘉義市,0pt
3906,Theme.of.over.on,tw33356494,臺北市,0pt
3907,Theworldwill,tw31552272,臺中市,0pt
3908,Thierry,tw99564975,臺北市,0pt
3909,Thieves,tw90389852,臺北市,0pt
3910,Thomas,tw77930593,高雄市,0pt
3911,ThunderMi,tw44475314,新北市,0pt
3912,Tian0224,tw90703618,嘉義縣,0pt
3913,Tiffany,tw14598547,新北市,0pt
3914,Tigerliu,tw59094956,高雄市,0pt
3915,Tim,tw59798866,基隆市,0pt
3916,Tim,tw70058511,宜蘭縣,0pt
3917,Tim,tw91928855,彰化縣,0pt
3918,Tim,tw06952912,新北市,0pt
3919,Tim,tw38331561,新北市,0pt
3920,Tim,tw71488520,新北市,0pt
3921,Tim,tw92126311,臺中市,0pt
3922,Tim,tw93147498,臺中市,0pt
3923,Tim,tw52853127,雲林縣,0pt
3924,Tim,tw83259271,高雄市,0pt
3925,TimChou_13,tw46808255,桃園市,0pt
3926,Timber,tw91100873,新北市,0pt
3927,TimeofRoar,tw11136221,新北市,0pt
3928,Timpy,tw92905671,高雄市,0pt
3929,Tim韋,tw97379261,新北市,0pt
3930,Ting,tw97329432,宜蘭縣,0pt
3931,Ting,tw69899543,臺北市,0pt
3932,Ting,tw92283389,苗栗縣,0pt
3933,Ting,tw01762865,高雄市,0pt
3934,TingChan,tw22647506,新北市,0pt
3935,TingWu,tw23138611,臺中市,0pt
3936,Tkijes,tw49519100,花蓮縣,0pt
3937,TmT,tw15757093,新北市,0pt
3938,Tmax,tw80664262,臺北市,0pt
3939,Toast7687,tw38697377,桃園市,0pt
3940,Tob,tw20669758,新北市,0pt
3941,Tom,tw89816593,新北市,0pt
3942,Tom,tw01731098,新北市,0pt
3943,Tom,tw11251093,桃園市,0pt
3944,TomBCM,tw53826806,臺中市,0pt
3945,TomLee,tw00110588,新北市,0pt
3946,Tomato,tw98541971,高雄市,0pt
3947,Tombow,tw93153306,桃園市,0pt
3948,Tommy,tw69575811,宜蘭縣,0pt
3949,Tommy1994,tw08270549,高雄市,0pt
3950,Tong,tw21362628,桃園市,0pt
3951,Tony,tw36998021,新北市,0pt
3952,Tony,tw88338713,新北市,0pt
3953,Tony,tw76094797,新竹縣,0pt
3954,Tony,tw52591724,花蓮縣,0pt
3955,Tony,tw39773805,高雄市,0pt
3956,Tony,tw59781754,高雄市,0pt
3957,Tonyisaboy,tw73730122,新竹縣,0pt
3958,Toth,tw28101734,臺中市,0pt
3959,Totoro,tw70535662,臺中市,0pt
3960,Tottori,tw81666140,新北市,0pt
3961,Tousaku,tw86559690,桃園市,0pt
3962,Travele'sFall,tw38946425,嘉義市,0pt
3963,Tree,tw47117803,臺北市,0pt
3964,TripleD,tw75854782,新北市,0pt
3965,TripleG,tw37432871,新北市,0pt
3966,Trouble-maker,tw16782553,新竹縣,0pt
3967,TsaiXiaoZe,tw79960012,新竹縣,0pt
3968,TsengSungWen,tw23263214,臺中市,0pt
3969,Tsoen,tw67759826,臺北市,0pt
3970,Tsubakiryu,tw14636033,新北市,0pt
3971,TsukiSho,tw89001634,臺北市,0pt
3972,Tu,tw02201595,新北市,0pt
3973,Tuanyuan,tw59632621,新北市,0pt
3974,Turtle,tw00564273,桃園市,0pt
3975,TwRyan8,tw01399445,臺中市,0pt
3976,Twolight,tw13434296,新竹市,0pt
3977,Tyranitar,tw03329060,新北市,0pt
3978,Tyrone,tw88679404,高雄市,0pt
3979,U.G.,tw06761746,新竹市,0pt
3980,UB757211Bening,tw06773001,臺中市,0pt
3981,UBER_RONG,tw67940713,臺北市,0pt
3982,UC,tw56026821,臺北市,0pt
3983,UIIA_Rex,tw13239963,高雄市,0pt
3984,UMAUMA,tw12405535,臺北市,0pt
3985,UNSN,tw32959047,臺中市,0pt
3986,UPL,tw99402404,新北市,0pt
3987,Unabelle,tw58620366,臺北市,0pt
3988,Uni,tw51794428,新北市,0pt
3989,UnsUoD,tw32624144,新竹市,0pt
3990,Usagi,tw44917576,新北市,0pt
3991,Usagisan,tw01084148,新北市,0pt
3992,Uujjiyy,tw74867285,臺北市,0pt
3993,Uzumi,tw99855684,新北市,0pt
3994,V,tw76234425,高雄市,0pt
3995,VORUS,tw86301175,桃園市,0pt
3996,Vampy,tw20794487,苗栗縣,0pt
3997,Vanish,tw00004214,臺北市,0pt
3998,Vanvangao,tw35787864,臺中市,0pt
3999,Vaundy,tw24939910,桃園市,0pt
4000,Vex,tw48399540,新北市,0pt
4001,Vfptsit,tw24673346,桃園市,0pt
4002,Vibrastring,tw24250486,新北市,0pt
4003,Vic,tw67998850,新北市,0pt
4004,Vick,tw51021443,臺中市,0pt
4005,Vickey,tw84004633,高雄市,0pt
4006,Victor,tw52761106,新北市,0pt
4007,Victor,tw90943122,桃園市,0pt
4008,Victor,tw22998453,臺北市,0pt
4009,VictorLai,tw84890521,臺南市,0pt
4010,VileplumeBernard,tw95533657,臺北市,0pt
4011,Vince,tw06923161,彰化縣,0pt
4012,VinceFA,tw58523618,臺北市,0pt
4013,Vincent,tw82151262,臺中市,0pt
4014,Vivian,tw91035613,基隆市,0pt
4015,Vivian,tw46870994,新北市,0pt
4016,Vivian,tw04313550,臺中市,0pt
4017,VivianPeng,tw51280364,臺中市,0pt
4018,Vokanfarghus,tw43692869,臺北市,0pt
4019,VolvoC,tw32226416,臺中市,0pt
4020,W,tw25120899,新竹市,0pt
4021,W.Eason,tw31482431,臺中市,0pt
4022,WALK,tw43343491,臺南市,0pt
4023,WANG-RUEI-HONG,tw88948410,臺中市,0pt
4024,WANG-YU-XIANG,tw71134975,彰化縣,0pt
4025,WEI0918,tw55117166,高雄市,0pt
4026,WEN,tw25466417,嘉義縣,0pt
4027,WENG,tw39063588,屏東縣,0pt
4028,WJay,tw41609662,新北市,0pt
4029,WLKang,tw35970076,高雄市,0pt
4030,WTMwarukunaiyone,tw52652948,臺北市,0pt
4031,WU-MENG-TZU,tw03193944,新北市,0pt
4032,WUJIAYOU,tw85227119,高雄市,0pt
4033,WYS,tw36891792,臺北市,0pt
4034,Wailmer,tw90549718,新北市,0pt
4035,Waiting,tw91902256,臺北市,0pt
4036,Wallis,tw46562550,臺北市,0pt
4037,Walt,tw00333583,高雄市,0pt
4038,Wang,tw37737423,宜蘭縣,0pt
4039,Wang0630,tw70987757,桃園市,0pt
4040,WangChiaTien,tw57038772,新北市,0pt
4041,WangWang,tw40069256,新北市,0pt
4042,Water,tw89593571,臺中市,0pt
4043,Waterlee,tw62564673,臺南市,0pt
4044,Way4,tw01407526,臺北市,0pt
4045,Wayne,tw23080545,桃園市,0pt
4046,Wayne,tw76529055,臺北市,0pt
4047,WayneKW,tw45371614,臺北市,0pt
4048,WayneLee,tw46726773,新北市,0pt
4049,Wayne_Lin,tw39492637,臺北市,0pt
4050,Wech,tw11593061,桃園市,0pt
4051,Wei,tw43834632,新北市,0pt
4052,Wei,tw78134525,新竹市,0pt
4053,Wei,tw80714573,新竹縣,0pt
4054,Wei,tw28719974,臺中市,0pt
4055,Wei,tw22580602,臺北市,0pt
4056,Wei,tw51008315,臺北市,0pt
4057,Wei,tw78310159,臺北市,0pt
4058,Wei,tw94008869,臺北市,0pt
4059,Wei,tw72511275,臺南市,0pt
4060,Wei-Te8012,tw34265905,臺北市,0pt
4061,Wei-Z,tw73398226,高雄市,0pt
4062,Wei1999,tw39707022,桃園市,0pt
4063,Weipig,tw99748711,新北市,0pt
4064,Weiwei,tw91301591,臺南市,0pt
4065,Weiweichen,tw21841112,臺北市,0pt
4066,WeizzC,tw38141120,新竹縣,0pt
4067,Well,tw89623212,桃園市,0pt
4068,Wellshuang,tw47345998,新北市,0pt
4069,Wen,tw03829510,新北市,0pt
4070,Wen,tw80429093,高雄市,0pt
4071,Wendy,tw39540560,南投縣,0pt
4072,Wendy,tw39541138,臺北市,0pt
4073,Wendy,tw79830077,臺北市,0pt
4074,Wenson,tw95955380,桃園市,0pt
4075,Wenyue,tw53782031,宜蘭縣,0pt
4076,Wenyujaing,tw03898034,桃園市,0pt
4077,WesHuang,tw18170999,桃園市,0pt
4078,Whein,tw88407488,高雄市,0pt
4079,WhiteTuna,tw34185751,桃園市,0pt
4080,Whitedragon,tw05326370,桃園市,0pt
4081,WhosYourDaddy,tw26447356,新北市,0pt
4082,Will,tw32900324,基隆市,0pt
4083,Will,tw35010470,桃園市,0pt
4084,Will506,tw19419943,桃園市,0pt
4085,William,tw42827153,新北市,0pt
4086,WilliamFang,tw30469869,新北市,0pt
4087,WilliamKung,tw41652367,臺北市,0pt
4088,WillieChen,tw16404038,新竹市,0pt
4089,Willy,tw90016937,桃園市,0pt
4090,Willy,tw44047226,臺北市,0pt
4091,Willygood,tw13298204,新竹縣,0pt
4092,Wilson,tw93830981,臺北市,0pt
4093,Wilson_L,tw43063068,新北市,0pt
4094,WinM,tw84380026,新北市,0pt
4095,Windguys,tw75777478,臺北市,0pt
4096,Winnie,tw99714386,新北市,0pt
4097,Winny,tw09782511,臺南市,0pt
4098,Wish,tw19249370,新北市,0pt
4099,WoDeeMaYa,tw27948966,新北市,0pt
4100,WoShiTsaiJi,tw37432006,彰化縣,0pt
4101,WolFTW,tw86365994,臺中市,0pt
4102,Women,tw32380954,宜蘭縣,0pt
4103,Woo,tw72452427,新北市,0pt
4104,Wu,tw27103317,臺中市,0pt
4105,Wu,tw55769948,臺南市,0pt
4106,WuHuaGuo,tw09917326,高雄市,0pt
4107,WuKen,tw35609497,桃園市,0pt
4108,WuPP,tw41082653,臺北市,0pt
4109,WuTungChi,tw17083324,臺北市,0pt
4110,Wumamamua,tw45989288,新北市,0pt
4111,Wuying,tw33061839,臺南市,0pt
4112,Ww,tw49843526,新北市,0pt
4113,XIAOYULUN,tw34470519,新北市,0pt
4114,XIN,tw08941568,臺北市,0pt
4115,XINXIN,tw15173114,臺北市,0pt
4116,XY,tw08886795,臺南市,0pt
4117,Xaivier,tw53878324,臺北市,0pt
4118,Xavier,tw15798702,臺中市,0pt
4119,Xavier,tw31738493,臺中市,0pt
4120,Xavier_Fan,tw62974337,新北市,0pt
4121,Xervou,tw77216641,新北市,0pt
4122,Xi,tw10173792,桃園市,0pt
4123,XiXi,tw67071727,臺北市,0pt
4124,Xiabar,tw40201711,新北市,0pt
4125,Xian,tw85155159,臺中市,0pt
4126,Xian,tw13977373,高雄市,0pt
4127,Xiang,tw16050910,新北市,0pt
4128,Xiang,tw93612878,新竹縣,0pt
4129,Xiang,tw08085618,臺中市,0pt
4130,Xiang,tw32563452,臺北市,0pt
4131,XiangDog1237,tw77295390,新竹縣,0pt
4132,Xianyou,tw84972327,新北市,0pt
4133,XiaoC_PTCG,tw11655254,苗栗縣,0pt
4134,XiaoLeon,tw58985321,高雄市,0pt
4135,XiaoSheng,tw82098720,彰化縣,0pt
4136,XiaoSheng,tw58340824,桃園市,0pt
4137,Xiaolo_TW,tw80659997,新北市,0pt
4138,Xin,tw18734218,新竹縣,0pt
4139,Xinlan2,tw02004996,新北市,0pt
4140,Xiu,tw96113132,臺北市,0pt
4141,Xiu,tw54830226,臺北市,0pt
4142,Xu,tw20043672,桃園市,0pt
4143,Xu,tw93141926,臺中市,0pt
4144,XuChaoshuang,tw12521094,高雄市,0pt
4145,Xuan,tw07212144,新北市,0pt
4146,Xuan,tw29965279,澎湖縣,0pt
4147,Xuan,tw96378542,臺中市,0pt
4148,Xue,tw20978811,高雄市,0pt
4149,Xuehu,tw30538289,臺中市,0pt
4150,YAN,tw69836103,臺中市,0pt
4151,"YAN,RUI-YING",tw85262760,新竹市,0pt
4152,YAO,tw60805037,新北市,0pt
4153,YAO,tw83566257,高雄市,0pt
4154,YAOWEN,tw04086904,新北市,0pt
4155,YAOYAO,tw63881085,新北市,0pt
4156,YC,tw30048806,新北市,0pt
4157,YC,tw90322670,新北市,0pt
4158,YC,tw94280513,臺北市,0pt
4159,YEN,tw98233113,高雄市,0pt
4160,YES,tw43118125,桃園市,0pt
4161,YFT,tw18710589,高雄市,0pt
4162,YMF,tw62818520,臺南市,0pt
4163,YO,tw11978505,彰化縣,0pt
4164,YOYO,tw29254880,臺北市,0pt
4165,YPE0321,tw10768735,新北市,0pt
4166,YR,tw32575817,雲林縣,0pt
4167,YU,tw48828788,臺北市,0pt
4168,YUHO,tw60224981,新竹縣,0pt
4169,YUYU,tw22007891,新北市,0pt
4170,YW,tw20117595,新北市,0pt
4171,YY,tw67485864,臺中市,0pt
4172,Yakult,tw53101420,桃園市,0pt
4173,Yalang,tw65760535,桃園市,0pt
4174,Yan,tw26744706,屏東縣,0pt
4175,YanYan,tw26008848,新北市,0pt
4176,Yang,tw78831009,桃園市,0pt
4177,Yang,tw53169091,臺北市,0pt
4178,Yang,tw08187806,臺北市,0pt
4179,Yang,tw26814269,臺北市,0pt
4180,YangLiKai,tw92443004,臺北市,0pt
4181,Yao,tw42076089,新北市,0pt
4182,Yao,tw07577770,臺北市,0pt
4183,Yao,tw04531100,高雄市,0pt
4184,YaoNian,tw86675559,臺北市,0pt
4185,Yasuda,tw64772920,彰化縣,0pt
4186,Yato,tw73831583,新北市,0pt
4187,Yayasky,tw65908156,臺北市,0pt
4188,Year,tw77045302,新北市,0pt
4189,Yeastybeing,tw53937685,彰化縣,0pt
4190,Yee,tw48131569,新北市,0pt
4191,Yeeeee,tw12501244,高雄市,0pt
4192,YeeeeeHua,tw85622277,新北市,0pt
4193,Yeene,tw12828106,高雄市,0pt
4194,Yehchiayuan,tw41976077,高雄市,0pt
4195,Yetta,tw69743569,新北市,0pt
4196,Yh,tw34953027,臺北市,0pt
4197,Yi,tw02834384,基隆市,0pt
4198,Yi-snow,tw92578397,高雄市,0pt
4199,YiFan,tw03173145,高雄市,0pt
4200,YiHsiang,tw25679200,臺中市,0pt
4201,Yi_Wei,tw89340663,新北市,0pt
4202,Yichen,tw01711597,彰化縣,0pt
4203,Yikai,tw58373255,新北市,0pt
4204,Yilay,tw35817617,臺北市,0pt
4205,YinSueiSi,tw69597675,花蓮縣,0pt
4206,Ying,tw76488641,彰化縣,0pt
4207,Ying,tw38482720,桃園市,0pt
4208,Yizen,tw40173024,臺南市,0pt
4209,Yo,tw66899749,新北市,0pt
4210,Yo,tw46003698,新北市,0pt
4211,YoDaYoIn,tw10358474,宜蘭縣,0pt
4212,YoYo,tw50527016,桃園市,0pt
4213,Yoh,tw06780975,高雄市,0pt
4214,Yongsen,tw45540680,高雄市,0pt
4215,York,tw63556270,高雄市,0pt
4216,York,tw73868426,高雄市,0pt
4217,YotabiNoNami,tw99386256,新北市,0pt
4218,YouNi,tw96974133,臺中市,0pt
4219,Young,tw14920198,桃園市,0pt
4220,Youren,tw69746347,新北市,0pt
4221,Yoyo,tw55628308,嘉義市,0pt
4222,Yoyo,tw59792275,臺北市,0pt
4223,Yoz,tw63171506,臺北市,0pt
4224,Yu,tw50580268,宜蘭縣,0pt
4225,Yu,tw35729420,新北市,0pt
4226,Yu,tw35425144,新北市,0pt
4227,Yu,tw79685646,新北市,0pt
4228,Yu,tw84986736,新北市,0pt
4229,Yu,tw90450179,新竹市,0pt
4230,Yu,tw21565922,桃園市,0pt
4231,Yu,tw41313309,桃園市,0pt
4232,Yu,tw87489766,臺北市,0pt
4233,Yu,tw31004758,臺北市,0pt
4234,Yu-Sheng,tw82219653,屏東縣,0pt
4235,Yu00,tw26127405,高雄市,0pt
4236,YuChi,tw53772295,臺北市,0pt
4237,YuHoNg,tw80638856,高雄市,0pt
4238,YuMing,tw22767325,新北市,0pt
4239,YuWei,tw92773199,高雄市,0pt
4240,YuYun,tw34085084,臺北市,0pt
4241,Yuan,tw78065719,屏東縣,0pt
4242,Yuan,tw64037556,臺北市,0pt
4243,Yubao,tw22480993,彰化縣,0pt
4244,Yuchi,tw16207920,臺南市,0pt
4245,Yuhan,tw91572499,高雄市,0pt
4246,Yuhao,tw17334001,新北市,0pt
4247,Yuhuai,tw55069236,臺中市,0pt
4248,YuiHui,tw07812601,高雄市,0pt
4249,Yuijk,tw62745908,臺中市,0pt
4250,Yuki,tw12889475,桃園市,0pt
4251,Yuki,tw23832677,高雄市,0pt
4252,Yuki0221,tw57767899,桃園市,0pt
4253,YukiUta,tw61372489,高雄市,0pt
4254,Yukikusari,tw16878600,臺南市,0pt
4255,Yuliana,tw84336583,新北市,0pt
4256,Yume,tw81020026,新北市,0pt
4257,Yumming,tw26682811,南投縣,0pt
4258,Yumming,tw92258926,高雄市,0pt
4259,Yun,tw86831721,新北市,0pt
4260,Yun,tw69395031,高雄市,0pt
4261,Yun,tw91826898,高雄市,0pt
4262,YunChi,tw82247539,高雄市,0pt
4263,Yung,tw71237353,臺北市,0pt
4264,Yuta,tw28147830,宜蘭縣,0pt
4265,Yutse,tw79402782,高雄市,0pt
4266,Yuuki,tw13790675,嘉義市,0pt
4267,Yuyu,tw36375745,臺北市,0pt
4268,Yuzi,tw35494783,嘉義市,0pt
4269,Yuzu,tw40790618,臺北市,0pt
4270,YvesLi,tw72673320,新北市,0pt
4271,ZAI,tw09092827,新北市,0pt
4272,ZETA,tw40917812,桃園市,0pt
4273,ZICIAN,tw48742212,宜蘭縣,0pt
4274,ZOU,tw90045916,桃園市,0pt
4275,ZYSUN,tw66784725,桃園市,0pt
4276,ZZZ,tw31578486,新北市,0pt
4277,Zachary,tw30323767,基隆市,0pt
4278,ZackLin,tw48408173,新北市,0pt
4279,Zafkiel,tw63127850,臺北市,0pt
4280,Zakie0422,tw38746147,高雄市,0pt
4281,ZazaAnna,tw64919003,高雄市,0pt
4282,ZeBanded,tw78965793,臺北市,0pt
4283,Zeke,tw34844336,新北市,0pt
4284,Zelad,tw42505350,新北市,0pt
4285,Zengmin,tw66024438,臺中市,0pt
4286,Zern,tw55513622,新北市,0pt
4287,Zero,tw66177982,新北市,0pt
4288,Zeru,tw44335986,新北市,0pt
